;p1;p2;p3;p4;p5
1;18770;1612;6084;33123;0
2;23746;1781;11831;48310;107
3;52733;1484;16645;76717;110
4;40292;5398;11474;41513;139
5;97310;3766;14234;121883;3706
6;131014;12497;26076;158414;9747
7;106977;13824;18928;140676;734
8;164175;21771;21569;167101;2649
9;114806;9020;16125;120984;0
10;116098;19536;18279;152699;0
11;56134;8028;13140;172482;0
12;104613;27947;17818;150769;0
13;84039;9579;13259;73287;5441
14;109501;13598;18870;149521;5349
15;78025;9520;9485;93051;640
16;70781;3893;13333;84155;797
17;87379;5146;14863;145356;1512
18;49037;708;2716;83461;485
19;72223;5964;7774;114760;2917
20;93741;6748;29229;160054;2225
21;86626;3453;7359;145072;401
22;45260;0;6747;77287;713
23;77302;0;18024;141597;2274
24;59617;0;4980;75436;27
25;54562;0;8143;71913;1822
26;61438;0;14602;87711;281
27;13840;0;1818;19790;0
28;23018;0;0;23840;410
